         race ideology
1983    white        5
1984    white        5
1985    white        5
1986    white        5
1987    white        5
1988    white        5
1989    white        5
1990    white        5
1991    white        5
1992    white        5
1993    white        5
1994    white        5
1995    white        5
1996    white        5
1997    white        5
1998    white        5
1999    white        5
2000    white        5
2001    white        5
2002    white        5
2003    white        5
2004    white        5
2005    white        5
2006    white        5
2007    white        5
2008    white        5
2009    white        5
2010    white        5
2011    white        5
2012    white        5
2013    white        5
2014    white        5
2015    white        5
2016    white        5
2017    white        5
2018    white        5
2019    white        5
2020    white        5
2021    white        5
2022    white        5
2023    white        5
2024    white        5
2025    white        5
2026    white        5
2027    white        5
2028    white        5
2029    white        5
2030    white        5
2031    white        5
2032    white        5
2033    white        5
2034    white        5
2035    white        5
2036    white        5
2037    white        5
2038    white        5
2039    white        5
2040    white        5
2041    white        5
2042    white        5
2043    white        5
2044    white        5
2045    white        5
2046    white        5
2047    white        5
2048    white        5
2049    white        5
2050    white        5
2051    white        5
2052    white        5
2053    white        5
2054    white        5
2055    white        5
2056    white        5
2057    white        5
2058    white        5
2059    white        5
2060    white        5
2061    white        5
2062    white        5
2063    white        5
2064    white        5
2065    white        5
2066    white        5
2067    white        5
2068    white        5
2069    white        5
2070    white        5
2071    white        5
2072    white        5
2073    white        5
2074    white        5
2075    white        5
2076    white        5
2077    white        5
2078    white        5
2079    white        5
2080    white        5
2081    white        5
2082    white        5
2083    white        5
2084    white        5
2085    white        5
2086    white        5
2087    white        5
2088    white        5
2089    white        5
2090    white        5
2091    white        5
2092    white        5
2093    white        5
2094    white        5
2095    white        5
2096    white        5
2097    white        5
2098    white        5
2099    white        5
2100    white        5
2101    white        5
2102    white        5
2103    white        5
2104    white        5
2105    white        5
2106    white        5
2107    white        5
2108    white        5
2109    white        5
2110    white        5
2111    white        5
2112    white        5
2113    white        5
2114    white        5
2115    white        5
2116    white        5
2117    white        5
2118    white        5
2119    white        5
2120    white        5
2121    white        5
2122    white        5
2123    white        5
2124    white        5
2125    white        5
2126    white        5
2127    white        5
2128    white        5
2129    white        5
2130    white        5
2131    white        5
2132    white        5
2133    white        5
2134    white        5
2135    white        5
2136    white        5
2137    white        5
2138    white        5
2139    white        5
2140    white        5
2141    white        5
2142    white        5
2143    white        5
2144    white        5
2145    white        5
2146    white        5
2147    white        5
2148    white        5
2149    white        5
2150    white        5
2151    white        5
2152    white        5
2153    white        5
2154    white        5
2155    white        5
2156    white        5
2157    white        5
2158    white        5
2159    white        5
2160    white        5
2161    white        5
2162    white        5
2163    white        5
2164    white        5
2165    white        5
2166    white        5
2167    white        5
2168    white        5
2169    white        5
2170    white        5
2171    white        5
2172    white        5
2173    white        5
2174    white        5
2175    white        5
2176    white        5
2177    white        5
2178    white        6
2179    white        6
2180    white        6
2181    white        6
2182    white        6
2183    white        6
2184    white        6
2185    white        6
2186    white        6
2187    white        6
2188    white        6
2189    white        6
2190    white        6
2191    white        6
2192    white        6
2193    white        6
2194    white        6
2195    white        6
2196    white        6
2197    white        6
2198    white        6
2199    white        6
2200    white        6
2201    white        6
2202    white        6
2203    white        6
2204    white        6
2205    white        6
2206    white        6
2207    white        6
2208    white        6
2209    white        6
2210    white        6
2211    white        6
2212    white        6
2213    white        6
2214    white        6
2215    white        6
2216    white        6
2217    white        6
2218    white        6
2219    white        6
2220    white        6
2221    white        6
2222    white        6
2223    white        6
2224    white        6
2225    white        6
2226    white        6
2227    white        6
2228    white        6
2229    white        6
2230    white        6
2231    white        6
2232    white        6
2233    white        6
2234    white        6
2235    white        6
2236    white        6
2237    white        6
2238    white        6
2239    white        6
2240    white        6
2241    white        6
2242    white        6
2243    white        6
2244    white        6
2245    white        6
2246    white        6
2247    white        6
2248    white        6
2249    white        6
2250    white        6
2251    white        6
2252    white        6
2253    white        6
2254    white        6
2255    white        6
2256    white        6
2257    white        6
2258    white        6
2259    white        6
2260    white        6
2261    white        6
2262    white        6
2263    white        6
2264    white        6
2265    white        6
2266    white        6
2267    white        6
2268    white        6
2269    white        6
2270    white        6
2271    white        6
2272    white        6
2273    white        6
2274    white        6
2275    white        6
2276    white        6
2277    white        6
2278    white        6
2279    white        6
2280    white        6
2281    white        6
2282    white        6
2283    white        6
2284    white        6
2285    white        6
2286    white        6
2287    white        6
2288    white        6
2289    white        6
2290    white        6
2291    white        6
2292    white        6
2293    white        6
2294    white        6
2295    white        6
2296    white        6
2297    white        6
2298    white        6
2299    white        6
2300    white        6
2301    white        6
2302    white        6
2303    white        6
2304    white        6
2305    white        6
2306    white        6
2307    white        6
2308    white        6
2309    white        6
2310    white        6
2311    white        6
2312    white        6
2313    white        6
2314    white        6
2315    white        6
2316    white        6
2317    white        6
2318    white        6
2319    white        6
2320    white        6
2321    white        6
2322    white        6
2323    white        6
2324    white        6
2325    white        6
2326    white        6
2327    white        6
2328    white        6
2329    white        6
2330    white        6
2331    white        6
2332    white        6
2333    white        6
2334    white        6
2335    white        6
2336    white        6
2337    white        6
2338    white        6
2339    white        6
2340    white        6
2341    white        6
2342    white        6
2343    white        6
2344    white        6
2345    white        6
2346    white        6
2347    white        6
2348    white        6
2349    white        6
2350    white        6
2351    white        6
2352    white        6
2353    white        6
2354    white        6
2355    white        6
2356    white        6
2357    white        6
2358    white        6
2359    white        6
2360    white        6
2361    white        6
2362    white        6
2363    white        6
2364    white        6
2365    white        6
2366    white        6
2367    white        6
2368    white        6
2369    white        6
2370    white        6
2371    white        6
2372    white        6
2373    white        6
2374    white        6
2375    white        6
2376    white        6
2377    white        6
2378    white        6
2379    white        6
2380    white        6
2381    white        6
2382    white        6
2383    white        6
2384    white        6
2385    white        6
2386    white        6
2387    white        6
2388    white        6
2389    white        6
2390    white        6
2391    white        6
2392    white        6
2393    white        6
2394    white        6
2395    white        6
2396    white        6
2397    white        6
2398    white        6
2399    white        6
2400    white        6
2401    white        6
2402    white        6
2403    white        6
2404    white        6
2405    white        6
2406    white        6
2407    white        6
2408    white        6
2409    white        6
2410    white        6
2411    white        6
2412    white        6
2413    white        6
2414    white        6
2415    white        6
2416    white        6
2417    white        6
2418    white        6
2419    white        6
2420    white        6
2421    white        6
2422    white        6
2423    white        6
2424    white        6
2425    white        6
2426    white        6
2427    white        6
2428    white        6
2429    white        6
2430    white        6
2431    white        6
2432    white        6
2433    white        6
2434    white        6
2435    white        6
2436    white        6
2437    white        6
2438    white        6
2439    white        6
2440    white        6
2441    white        6
2442    white        6
2443    white        6
2444    white        6
2445    white        6
2446    white        6
2447    white        6
2448    white        6
2449    white        6
2450    white        6
2451    white        6
2452    white        6
2453    white        6
2454    white        6
2455    white        6
2456    white        6
2457    white        6
2458    white        6
2459    white        6
2460    white        6
2461    white        6
2462    white        6
2463    white        6
2464    white        6
2465    white        6
2466    white        6
2467    white        6
2468    white        6
2469    white        6
2470    white        6
2471    white        6
2472    white        6
2473    white        6
2474    white        6
2475    white        6
2476    white        6
2477    white        6
2478    white        6
2479    white        6
2480    white        6
2481    white        6
2482    white        6
2483    white        6
2484    white        6
2485    white        6
2486    white        6
2487    white        6
2488    white        6
2489    white        6
2490    white        6
2491    white        6
2492    white        7
2493    white        7
2494    white        7
2495    white        7
2496    white        7
2497    white        7
2498    white        7
2499    white        7
2500    white        7
2501    white        7
2502    white        7
2503    white        7
2504    white        7
2505    white        7
2506    white        7
2507    white        7
2508    white        7
2509    white        7
2510    white        7
2511    white        7
2512    white        7
2513    white        7
2514    white        7
2515    white        7
2516    white        7
2517    white        7
2518    white        7
2519    white        7
2520    white        7
2521    white        7
2522    white        7
2523    white        7
2524    white        7
2525    white        7
2526    white        7
2527    white        7
2528    white        7
2529    white        7
2530    white        7
2531    white        7
2532    white        7
2533    white        7
2534    white        7
2535    white        7
2536    white        7
2537    white        7
2538    white        7
2539    white        7
2540    white        7
2541    white        7
2542    white        7
2543    white        7
2544    white        7
2545    white        7
2546    white        7
2547    white        7
2548    white        7
2549    white        7
2550    white        7
2551    white        7
2552    white        7
2553    white        7
2554    white        7
2555    white        7
2556    white        7
2557    white        7
2558    white        7
2559    white        7
2560    white        7
2561    white        7
2562    white        7
2563    white        7
2564    white        7
2565    white        7
2566    white        7
2567    white        7
2568    white        7
2569    white        7
2570    white        7
2571    white        7
2572    white        7
2573    white        7
2574    white        7
2575    white        7

