subject happiness marital gender
  1362     2     1     female  
  1363     2     1     female  
  1364     2     1     female  
  1365     2     1     female  
  1366     2     1     female  
  1367     2     1     female  
  1368     2     1     female  
  1369     2     1     female  
  1370     2     1     female  
  1371     2     1     female  
  1372     2     1     female  
  1373     2     1     female  
  1374     2     1     female  
  1375     2     1     female  
  1376     2     1     female  
  1377     2     1     female  
  1378     2     1     female  
  1379     2     1     female  
  1380     2     1     female  
  1381     2     1     female  
  1382     2     1     female  
  1383     2     1     female  
  1384     2     1     female  
  1385     2     1     female  
  1386     2     1     female  
  1387     2     1     female  
  1388     2     1     female  
  1389     2     1     female  
  1390     2     1     female  
  1391     2     1     female  
  1392     2     1     female  
  1393     2     1     female  
  1394     2     1     female  
  1395     2     1     female  
  1396     2     1     female  
  1397     2     1     female  
  1398     2     1     female  
  1399     2     1     female  
  1400     2     1     female  
  1401     2     1     female  
  1402     2     1     female  
  1403     2     1     female  
  1404     2     1     female  
  1405     2     1     female  
  1406     2     1     female  
  1407     2     1     female  
  1408     2     1     female  
  1409     2     1     female  
  1410     2     1     female  
  1411     2     1     female  
  1412     2     1     female  
  1413     2     1     female  
  1414     2     1     female  
  1415     2     1     female  
  1416     2     1     female  
  1417     2     1     female  
  1418     2     1     female  
  1419     2     1     female  
  1420     2     1     female  
  1421     2     1     female  
  1422     2     1     female  
  1423     2     1     female  
  1424     2     1     female  
  1425     2     1     female  
  1426     2     1     female  
  1427     2     1     female  
  1428     2     1     female  
  1429     2     1     female  
  1430     2     1     female  
  1431     2     1     female  
  1432     2     1     female  
  1433     2     1     female  
  1434     2     1     female  
  1435     2     1     female  
  1436     2     1     female  
  1437     2     1     female  
  1438     2     1     female  
  1439     2     1     female  
  1440     2     1     female  
  1441     2     1     female  
  1442     2     1     female  
  1443     2     1     female  
  1444     2     1     female  
  1445     2     1     female  
  1446     2     1     female  
  1447     2     1     female  
  1448     2     1     female  
  1449     2     1     female  
  1450     2     1     female  
  1451     2     1     female  
  1452     2     1     female  
  1453     2     1     female  
  1454     2     1     female  
  1455     2     1     female  
  1456     2     1     female  
  1457     2     1     female  
  1458     2     1     female  
  1459     2     1     female  
  1460     2     1     female  
  1461     2     1     female  
  1462     2     1     female  
  1463     2     1     female  
  1464     2     1     female  
  1465     2     1     female  
  1466     2     1     female  
  1467     2     1     female  
  1468     2     1     female  
  1469     2     1     female  
  1470     2     1     female  
  1471     2     1     female  
  1472     2     1     female  
  1473     2     1     female  
  1474     2     1     female  
  1475     2     1     female  
  1476     2     1     female  
  1477     2     1     female  
  1478     2     1     female  
  1479     2     1     female  
  1480     2     1     female  
  1481     2     1     female  
  1482     2     1     female  
  1483     2     1     female  
  1484     2     1     female  
  1485     2     1     female  
  1486     2     1     female  
  1487     2     1     female  
  1488     2     1     female  
  1489     2     1     female  
  1490     2     1     female  
  1491     2     1     female  
  1492     2     1     female  
  1493     2     1     female  
  1494     2     1     female  
  1495     2     1     female  
  1496     3     1     female  
  1497     3     1     female  
  1498     3     1     female  
  1499     3     1     female  
  1500     3     1     female  
  1501     3     1     female  
  1502     3     1     female  
  1503     3     1     female  
  1504     3     1     female  
  1505     3     1     female  
  1506     3     1     female  
  1507     3     1     female  
  1508     3     1     female  
  1509     3     1     female  
  1510     3     1     female  
  1511     3     1     female  
  1512     3     1     female  
  1513     3     1     female  
  1514     3     1     female  
  1515     3     1     female  
  1516     3     1     female  
  1517     3     1     female  
  1518     3     1     female  
  1519     3     1     female  
  1520     3     1     female  
  1521     3     1     female  
  1522     3     1     female  
  1523     3     1     female  
  1524     1     2     female  
  1525     1     2     female  
  1526     1     2     female  
  1527     1     2     female  
  1528     1     2     female  
  1529     1     2     female  
  1530     1     2     female  
  1531     1     2     female  
  1532     1     2     female  
  1533     1     2     female  
  1534     1     2     female  
  1535     1     2     female  
  1536     1     2     female  
  1537     1     2     female  
  1538     1     2     female  
  1539     1     2     female  
  1540     1     2     female  
  1541     1     2     female  
  1542     1     2     female  
  1543     1     2     female  
  1544     1     2     female  
  1545     1     2     female  
  1546     1     2     female  
  1547     1     2     female  
  1548     1     2     female  
  1549     1     2     female  
  1550     1     2     female  
  1551     1     2     female  
  1552     1     2     female  
  1553     1     2     female  
  1554     1     2     female  
  1555     1     2     female  
  1556     1     2     female  
  1557     1     2     female  
  1558     1     2     female  
  1559     1     2     female  
  1560     1     2     female  
  1561     1     2     female  
  1562     1     2     female  
  1563     1     2     female  
  1564     1     2     female  
  1565     1     2     female  
  1566     1     2     female  
  1567     1     2     female  
  1568     1     2     female  
  1569     1     2     female  
  1570     1     2     female  
  1571     1     2     female  
  1572     1     2     female  
  1573     1     2     female  
  1574     1     2     female  
  1575     1     2     female  
  1576     1     2     female  
  1577     1     2     female  
  1578     1     2     female  
  1579     1     2     female  
  1580     1     2     female  
  1581     1     2     female  
  1582     1     2     female  
  1583     2     2     female  
  1584     2     2     female  
  1585     2     2     female  
  1586     2     2     female  
  1587     2     2     female  
  1588     2     2     female  
  1589     2     2     female  
  1590     2     2     female  
  1591     2     2     female  
  1592     2     2     female  
  1593     2     2     female  
  1594     2     2     female  
  1595     2     2     female  
  1596     2     2     female  
  1597     2     2     female  
  1598     2     2     female  
  1599     2     2     female  
  1600     2     2     female  
  1601     2     2     female  
  1602     2     2     female  
  1603     2     2     female  
  1604     2     2     female  
  1605     2     2     female  
  1606     2     2     female  
  1607     2     2     female  
  1608     2     2     female  
  1609     2     2     female  
  1610     2     2     female  
  1611     2     2     female  
  1612     2     2     female  
  1613     2     2     female  
  1614     2     2     female  
  1615     2     2     female  
  1616     2     2     female  
  1617     2     2     female  
  1618     2     2     female  
  1619     2     2     female  
  1620     2     2     female  
  1621     2     2     female  
  1622     2     2     female  
  1623     2     2     female  
  1624     2     2     female  
  1625     2     2     female  
  1626     2     2     female  
  1627     2     2     female  
  1628     2     2     female  
  1629     2     2     female  
  1630     2     2     female  
  1631     2     2     female  
  1632     2     2     female  
  1633     2     2     female  
  1634     2     2     female  
  1635     2     2     female  
  1636     2     2     female  
  1637     2     2     female  
  1638     2     2     female  
  1639     2     2     female  
  1640     2     2     female  
  1641     2     2     female  
  1642     2     2     female  
  1643     2     2     female  
  1644     2     2     female  
  1645     2     2     female  
  1646     2     2     female  
  1647     2     2     female  
  1648     2     2     female  
  1649     2     2     female  
  1650     2     2     female  
  1651     2     2     female  
  1652     2     2     female  
  1653     2     2     female  
  1654     2     2     female  
  1655     2     2     female  
  1656     2     2     female  
  1657     2     2     female  
  1658     2     2     female  
  1659     2     2     female  
  1660     2     2     female  
  1661     2     2     female  
  1662     2     2     female  
  1663     2     2     female  
  1664     2     2     female  
  1665     2     2     female  
  1666     2     2     female  
  1667     2     2     female  
  1668     2     2     female  
  1669     2     2     female  
  1670     2     2     female  
  1671     2     2     female  
  1672     2     2     female  
  1673     2     2     female  
  1674     2     2     female  
  1675     2     2     female  
  1676     2     2     female  
  1677     2     2     female  
  1678     2     2     female  
  1679     2     2     female  
  1680     2     2     female  
  1681     2     2     female  
  1682     2     2     female  
  1683     2     2     female  
  1684     2     2     female  
  1685     2     2     female  
  1686     2     2     female  
  1687     2     2     female  
  1688     2     2     female  
  1689     2     2     female  
  1690     2     2     female  
  1691     2     2     female  
  1692     2     2     female  
  1693     2     2     female  
  1694     2     2     female  
  1695     2     2     female  
  1696     2     2     female  
  1697     2     2     female  
  1698     2     2     female  
  1699     2     2     female  
  1700     2     2     female  
  1701     2     2     female  
  1702     2     2     female  
  1703     2     2     female  
  1704     2     2     female  
  1705     2     2     female  
  1706     2     2     female  
  1707     2     2     female  
  1708     2     2     female  
  1709     2     2     female  
  1710     2     2     female  
  1711     2     2     female  
  1712     2     2     female  
  1713     2     2     female  
  1714     2     2     female  
  1715     2     2     female  
  1716     2     2     female  
  1717     2     2     female  
  1718     2     2     female  
  1719     2     2     female  
  1720     2     2     female  
  1721     2     2     female  
  1722     2     2     female  
  1723     2     2     female  
  1724     2     2     female  
  1725     2     2     female  
  1726     2     2     female  
  1727     2     2     female  
  1728     2     2     female  
  1729     2     2     female  
  1730     2     2     female  
  1731     2     2     female  
  1732     2     2     female  
  1733     2     2     female  
  1734     2     2     female  
  1735     2     2     female  
  1736     2     2     female  
  1737     2     2     female  
  1738     2     2     female  
  1739     2     2     female  
  1740     2     2     female  
  1741     2     2     female  
  1742     2     2     female  
  1743     2     2     female  
  1744     2     2     female  
  1745     2     2     female  
  1746     2     2     female  
  1747     2     2     female  
  1748     2     2     female  
  1749     2     2     female  
  1750     2     2     female  
  1751     3     2     female  
  1752     3     2     female  
  1753     3     2     female  
  1754     3     2     female  
  1755     3     2     female  
  1756     3     2     female  
  1757     3     2     female  
  1758     3     2     female  
  1759     3     2     female  
  1760     3     2     female  
  1761     3     2     female  
  1762     3     2     female  
  1763     3     2     female  
  1764     3     2     female  
  1765     3     2     female  
  1766     3     2     female  
  1767     3     2     female  
  1768     3     2     female  
  1769     3     2     female  
  1770     3     2     female  
  1771     3     2     female  
  1772     3     2     female  
  1773     3     2     female  
  1774     3     2     female  
  1775     3     2     female  
  1776     3     2     female  
  1777     3     2     female  
  1778     3     2     female  
  1779     3     2     female  
  1780     3     2     female  
  1781     3     2     female  
  1782     3     2     female  
  1783     3     2     female  
  1784     3     2     female  
  1785     3     2     female  
  1786     3     2     female  
  1787     3     2     female  
  1788     3     2     female  
  1789     3     2     female  
  1790     3     2     female  
  1791     3     2     female  
  1792     3     2     female  
  1793     3     2     female  
  1794     3     2     female  
  1795     3     2     female  
  1796     3     2     female  
  1797     3     2     female  
  1798     3     2     female  
  1799     3     2     female  
  1800     3     2     female  
  1801     3     2     female  
  1802     3     2     female  
  1803     3     2     female  
  1804     3     2     female  
  1805     3     2     female  
  1806     3     2     female  
  1807     3     2     female  
  1808     3     2     female  
  1809     1     3     female  
  1810     1     3     female  
  1811     1     3     female  
  1812     1     3     female  
  1813     1     3     female  
  1814     1     3     female  
  1815     1     3     female  
  1816     1     3     female  
  1817     1     3     female  
  1818     1     3     female  
  1819     1     3     female  
  1820     1     3     female  
  1821     1     3     female  
  1822     1     3     female  
  1823     1     3     female  
  1824     1     3     female  
  1825     1     3     female  
  1826     1     3     female  
  1827     1     3     female  
  1828     1     3     female  
  1829     1     3     female  
  1830     1     3     female  
  1831     1     3     female  
  1832     1     3     female  
  1833     1     3     female  
  1834     1     3     female  
  1835     1     3     female  
  1836     1     3     female  
  1837     1     3     female  
  1838     1     3     female  
  1839     1     3     female  
  1840     1     3     female  
  1841     1     3     female  
  1842     1     3     female  
  1843     1     3     female  
  1844     1     3     female  
  1845     1     3     female  
  1846     1     3     female  
  1847     1     3     female  
  1848     1     3     female  
  1849     1     3     female  
  1850     1     3     female  
  1851     1     3     female  
  1852     1     3     female  
  1853     1     3     female  
  1854     1     3     female  
  1855     1     3     female  
  1856     1     3     female  
  1857     1     3     female  
  1858     1     3     female  
  1859     1     3     female  
  1860     1     3     female  
  1861     1     3     female  
  1862     1     3     female  
  1863     1     3     female  
  1864     1     3     female  
  1865     1     3     female  
  1866     1     3     female  
  1867     1     3     female  
  1868     1     3     female  
  1869     1     3     female  
  1870     1     3     female  
  1871     1     3     female  
  1872     1     3     female  
  1873     1     3     female  
  1874     1     3     female  
  1875     1     3     female  
  1876     1     3     female  
  1877     2     3     female  
  1878     2     3     female  
  1879     2     3     female  
  1880     2     3     female  
  1881     2     3     female  
  1882     2     3     female  
  1883     2     3     female  
  1884     2     3     female  
  1885     2     3     female  
  1886     2     3     female  
  1887     2     3     female  
  1888     2     3     female  
  1889     2     3     female  
  1890     2     3     female  
  1891     2     3     female  
  1892     2     3     female  
  1893     2     3     female  
  1894     2     3     female  
  1895     2     3     female  
  1896     2     3     female  
  1897     2     3     female  
  1898     2     3     female  
  1899     2     3     female  
  1900     2     3     female  
  1901     2     3     female  
  1902     2     3     female  
  1903     2     3     female  
  1904     2     3     female  
  1905     2     3     female  
  1906     2     3     female  
  1907     2     3     female  
  1908     2     3     female  
  1909     2     3     female  
  1910     2     3     female  
  1911     2     3     female  
  1912     2     3     female  
  1913     2     3     female  
  1914     2     3     female  
  1915     2     3     female  
  1916     2     3     female  
  1917     2     3     female  
  1918     2     3     female  
  1919     2     3     female  
  1920     2     3     female  
  1921     2     3     female  
  1922     2     3     female  
  1923     2     3     female  
  1924     2     3     female  
  1925     2     3     female  
  1926     2     3     female  
  1927     2     3     female  
  1928     2     3     female  
  1929     2     3     female  
  1930     2     3     female  
  1931     2     3     female  
  1932     2     3     female  
  1933     2     3     female  
  1934     2     3     female  
  1935     2     3     female  
  1936     2     3     female  
  1937     2     3     female  
  1938     2     3     female  
  1939     2     3     female  
  1940     2     3     female  
  1941     2     3     female  
  1942     2     3     female  
  1943     2     3     female  
  1944     2     3     female  
  1945     2     3     female  
  1946     2     3     female  
  1947     2     3     female  
  1948     2     3     female  
  1949     2     3     female  
  1950     2     3     female  
  1951     2     3     female  
  1952     2     3     female  
  1953     2     3     female  
  1954     2     3     female  
  1955     2     3     female  
  1956     2     3     female  
  1957     2     3     female  
  1958     2     3     female  
  1959     2     3     female  
  1960     2     3     female  
  1961     2     3     female  
  1962     2     3     female  
  1963     2     3     female  
  1964     2     3     female  
  1965     2     3     female  
  1966     2     3     female  
  1967     2     3     female  
  1968     2     3     female  
  1969     2     3     female  
  1970     2     3     female  
  1971     2     3     female  
  1972     2     3     female  
  1973     2     3     female  
  1974     2     3     female  
  1975     2     3     female  
  1976     2     3     female  
  1977     2     3     female  
  1978     2     3     female  
  1979     2     3     female  
  1980     2     3     female  
  1981     2     3     female  
  1982     2     3     female  
  1983     2     3     female  
  1984     2     3     female  
  1985     2     3     female  
  1986     2     3     female  
  1987     2     3     female  
  1988     2     3     female  
  1989     2     3     female  
  1990     2     3     female  
  1991     2     3     female  
  1992     2     3     female  
  1993     2     3     female  
  1994     2     3     female  
  1995     2     3     female  
  1996     2     3     female  
  1997     2     3     female  
  1998     2     3     female  
  1999     2     3     female  
  2000     2     3     female  
  2001     2     3     female  
  2002     2     3     female  
  2003     2     3     female  
  2004     2     3     female  
  2005     2     3     female  
  2006     2     3     female  
  2007     2     3     female  
  2008     2     3     female  
  2009     2     3     female  
  2010     2     3     female  
  2011     2     3     female  
  2012     2     3     female  
  2013     2     3     female  
  2014     2     3     female  
  2015     2     3     female  
  2016     2     3     female  
  2017     2     3     female  
  2018     2     3     female  
  2019     2     3     female  
  2020     2     3     female  
  2021     2     3     female  
  2022     2     3     female  
  2023     2     3     female  
  2024     2     3     female  
  2025     2     3     female  
  2026     2     3     female  
  2027     2     3     female  
  2028     2     3     female  
  2029     2     3     female  
  2030     2     3     female  
  2031     2     3     female  
  2032     2     3     female  
  2033     2     3     female  
  2034     2     3     female  
  2035     2     3     female  
  2036     2     3     female  
  2037     2     3     female  
  2038     2     3     female  
  2039     2     3     female  
  2040     2     3     female  
  2041     2     3     female  
  2042     2     3     female  
  2043     2     3     female  
  2044     2     3     female  
  2045     2     3     female  
  2046     2     3     female  
  2047     2     3     female  
  2048     2     3     female  
  2049     2     3     female  
  2050     2     3     female  
  2051     2     3     female  
  2052     2     3     female  
  2053     2     3     female  
  2054     2     3     female  
  2055     2     3     female  
  2056     2     3     female  
  2057     2     3     female  
  2058     2     3     female  
  2059     2     3     female  
  2060     2     3     female  
  2061     2     3     female  
  2062     2     3     female  
  2063     2     3     female  
  2064     2     3     female  
  2065     2     3     female  
  2066     2     3     female  
  2067     2     3     female  
  2068     2     3     female  
  2069     2     3     female  
  2070     2     3     female  
  2071     2     3     female  
  2072     2     3     female  
  2073     2     3     female  
  2074     2     3     female  
  2075     2     3     female  
  2076     3     3     female  
  2077     3     3     female  
  2078     3     3     female  
  2079     3     3     female  
  2080     3     3     female  
  2081     3     3     female  
  2082     3     3     female  
  2083     3     3     female  
  2084     3     3     female  
  2085     3     3     female  
  2086     3     3     female  
  2087     3     3     female  
  2088     3     3     female  
  2089     3     3     female  
  2090     3     3     female  
  2091     3     3     female  
  2092     3     3     female  
  2093     3     3     female  
  2094     3     3     female  
  2095     3     3     female  
  2096     3     3     female  
  2097     3     3     female  
  2098     3     3     female  
  2099     3     3     female  
  2100     3     3     female  
  2101     3     3     female  
  2102     3     3     female  
  2103     3     3     female  
  2104     3     3     female  
  2105     3     3     female  
  2106     3     3     female  
  2107     3     3     female  
  2108     3     3     female  
  2109     3     3     female  
  2110     3     3     female  
  2111     3     3     female  
  2112     3     3     female  
  2113     3     3     female  
  2114     3     3     female  
  2115     3     3     female  
  2116     3     3     female  
  2117     3     3     female  
  2118     3     3     female  
  2119     3     3     female  
  2120     3     3     female  
  2121     3     3     female  
  2122     3     3     female  
  2123     3     3     female  
  2124     3     3     female  
  2125     3     3     female  
  2126     3     3     female  
  2127     3     3     female  
  2128     3     3     female  
  2129     3     3     female  
  2130     3     3     female  
  2131     3     3     female  
  2132     3     3     female  
  2133     3     3     female  
  2134     3     3     female  
  2135     3     3     female  
  2136     3     3     female  
  2137     3     3     female  
  2138     3     3     female  
  2139     3     3     female  
  2140     3     3     female  
  2141     3     3     female  
  2142     3     3     female
  
